1875,0.000003
1876,0.000001
1877,0.000022
1878,0.000001
1879,0.000004
1880,0.000006
1881,0.000006
1882,0.000004
1883,0.000008
1884,0.000004
1885,0.000002
1886,0.000001
1887,0.000022
1888,0.000004
1889,0.000001
1890,0.000009
1891,0.000002
1892,0.000001
1893,0.000010
1894,0.000002
1895,0.000003
1896,0.000001
1897,0.000002
1898,0.000001
1899,0.000013
1900,0.000002
1901,0.000008
1902,0.000001
1903,0.000007
1904,0.000017
1905,0.000006
1906,0.000001
1907,0.000009
1908,0.000009
1909,0.000002
1910,0.000007
1911,0.000006
1912,0.000001
1913,0.000005
1914,0.000004
1915,0.000005
1916,0.000002
1917,0.000011
1918,0.000008
1919,0.000013
1920,0.000001
1921,0.000002
1922,0.000004
1923,0.000001
1924,0.000002
1925,0.000010
1926,0.000009
1927,0.000001
1928,0.000005
1929,0.000009
1930,0.000005
1931,0.000001
1932,0.000000
1933,0.000008
1934,0.000002
1935,0.000002
1936,0.000016
1937,0.000003
1938,0.000003
1939,0.000010
1940,0.000013
1941,0.000002
1942,0.000001
1943,0.000010
1944,0.000001
1945,0.000014
1946,0.000001
1947,0.000005
1948,0.000003
1949,0.000007
1950,0.000011
1951,0.000014
1952,0.000003
1953,0.000004
1954,0.000001
1955,0.000001
1956,0.000005
1957,0.000002
1958,0.000023
1959,0.000005
1960,0.000003
1961,0.000002
1962,0.000006
1963,0.000021
1964,0.000004
1965,0.000004
1966,0.000007
1967,0.000001
1968,0.000006
1969,0.000008
1970,0.000001
1971,0.000003
1972,0.000008
1973,0.000003
1974,0.000002
1975,0.000015
1976,0.000019
1977,0.000005
1978,0.000019
1979,0.000001
1980,0.000001
1981,0.000003
1982,0.000010
1983,0.000007
1984,0.000006
1985,0.000007
1986,0.000003
1987,0.000014
1988,0.000008
1989,0.000003
1990,0.000002
1991,0.000002
1992,0.000001
1993,0.000003
1994,0.000002
1995,0.000007
1996,0.000001
1997,0.000002
1998,0.000009
1999,0.000008
2000,0.000010
2001,0.000005
2002,0.000003
2003,0.000003
2004,0.000001
2005,0.000004
2006,0.000000
2007,0.000009
2008,0.000001
2009,0.000004
2010,0.000002
2011,0.000003
2012,0.000005
2013,0.000004
2014,0.000005
2015,0.000005
2016,0.000001
2017,0.000003
2018,0.000007
2019,0.000004
2020,0.000000
2021,0.000012
2022,0.000017
2023,0.000001
2024,0.000001
2025,0.000002
2026,0.000001
2027,0.000002
2028,0.000013
2029,0.000007
2030,0.000014
2031,0.000000
2032,0.000002
2033,0.000002
2034,0.000001
2035,0.000017
2036,0.000013
2037,0.000001
2038,0.000005
2039,0.000001
2040,0.000007
2041,0.000006
2042,0.000001
2043,0.000023
2044,0.000001
2045,0.000012
2046,0.000005
2047,0.000002
2048,0.000003
2049,0.000001
2050,0.000000
2051,0.000005
2052,0.000005
2053,0.000013
2054,0.000001
2055,0.000004
2056,0.000002
2057,0.000003
2058,0.000012
2059,0.000003
2060,0.000011
2061,0.000003
2062,0.000005
2063,0.000001
2064,0.000001
2065,0.000009
2066,0.000003
2067,0.000001
2068,0.000005
2069,0.000002
2070,0.000014
2071,0.000002
2072,0.000011
2073,0.000006
2074,0.000003
2075,0.000003
2076,0.000001
2077,0.000009
2078,0.000006
2079,0.000000
2080,0.000004
2081,0.000002
2082,0.000001
2083,0.000021
2084,0.000006
2085,0.000016
2086,0.000016
2087,0.000016
2088,0.000002
2089,0.000001
2090,0.000004
2091,0.000012
2092,0.000001
2093,0.000004
2094,0.000007
2095,0.000003
2096,0.000012
2097,0.000001
2098,0.000005
2099,0.000003
2100,0.000012
2101,0.000018
2102,0.000001
2103,0.000001
2104,0.000006
2105,0.000001
2106,0.000003
2107,0.000018
2108,0.000004
2109,0.000005
2110,0.000004
2111,0.000000
2112,0.000002
2113,0.000013
2114,0.000004
2115,0.000003
2116,0.000008
2117,0.000003
2118,0.000003
2119,0.000001
2120,0.000002
2121,0.000005
2122,0.000009
2123,0.000002
2124,0.000006
2125,0.000001
2126,0.000005
2127,0.000001
2128,0.000007
2129,0.000006
2130,0.000002
2131,0.000004
2132,0.000003
2133,0.000001
2134,0.000001
2135,0.000004
2136,0.000002
2137,0.000002
2138,0.000002
2139,0.000004
2140,0.000017
2141,0.000009
2142,0.000008
2143,0.000003
2144,0.000003
2145,0.000000
2146,0.000007
2147,0.000014
2148,0.000006
2149,0.000002
2150,0.000001
2151,0.000003
2152,0.000012
2153,0.000001
2154,0.000007
2155,0.000002
2156,0.000001
2157,0.000002
2158,0.000010
2159,0.000006
2160,0.000005
2161,0.000001
2162,0.000001
2163,0.000001
2164,0.000002
2165,0.000009
2166,0.000004
2167,0.000001
2168,0.000001
2169,0.000002
2170,0.000002
2171,0.000002
2172,0.000005
2173,0.000002
2174,0.000012
2175,0.000006
2176,0.000018
2177,0.000006
2178,0.000008
2179,0.000006
2180,0.000006
2181,0.000005
2182,0.000010
2183,0.000012
2184,0.000010
2185,0.000001
2186,0.000013
2187,0.000001
2188,0.000008
2189,0.000002
2190,0.000011
2191,0.000002
2192,0.000001
2193,0.000003
2194,0.000001
2195,0.000010
2196,0.000002
2197,0.000022
2198,0.000001
2199,0.000005
2200,0.000019
2201,0.000003
2202,0.000015
2203,0.000003
2204,0.000001
2205,0.000016
2206,0.000001
2207,0.000001
2208,0.000012
2209,0.000000
2210,0.000005
2211,0.000009
2212,0.000019
2213,0.000001
2214,0.000004
2215,0.000003
2216,0.000002
2217,0.000009
2218,0.000001
2219,0.000002
2220,0.000003
2221,0.000002
2222,0.000004
2223,0.000005
2224,0.000003
2225,0.000002
2226,0.000008
2227,0.000002
2228,0.000001
2229,0.000003
2230,0.000005
2231,0.000001
2232,0.000001
2233,0.000016
2234,0.000000
2235,0.000002
2236,0.000007
2237,0.000001
2238,0.000001
2239,0.000003
2240,0.000000
2241,0.000002
2242,0.000014
2243,0.000008
2244,0.000002
2245,0.000000
2246,0.000003
2247,0.000001
2248,0.000001
2249,0.000006
2250,0.000004
2251,0.000002
2252,0.000010
2253,0.000003
2254,0.000005
2255,0.000000
2256,0.000002
2257,0.000009
2258,0.000003
2259,0.000001
2260,0.000002
2261,0.000006
2262,0.000003
2263,0.000001
2264,0.000002
2265,0.000007
2266,0.000001
2267,0.000001
2268,0.000010
2269,0.000001
2270,0.000000
2271,0.000006
2272,0.000001
2273,0.000001
2274,0.000015
2275,0.000014
2276,0.000008
2277,0.000005
2278,0.000001
2279,0.000004
2280,0.000001
2281,0.000001
2282,0.000011
2283,0.000002
2284,0.000010
2285,0.000001
2286,0.000004
2287,0.000001
2288,0.000001
2289,0.000009
2290,0.000016
2291,0.000002
2292,0.000013
2293,0.000001
2294,0.000013
2295,0.000015
2296,0.000001
2297,0.000005
2298,0.000002
2299,0.000007
2300,0.000014
2301,0.000001
2302,0.000008
2303,0.000008
2304,0.000008
2305,0.000003
2306,0.000001
2307,0.000011
2308,0.000006
2309,0.000003
2310,0.000013
2311,0.000001
2312,0.000001
2313,0.000003
2314,0.000010
2315,0.000001
2316,0.000001
2317,0.000001
2318,0.000005
2319,0.000003
2320,0.000000
2321,0.000009
2322,0.000006
2323,0.000007
2324,0.000015
2325,0.000003
2326,0.000020
2327,0.000013
2328,0.000008
2329,0.000002
2330,0.000001
2331,0.000001
2332,0.000005
2333,0.000002
2334,0.000002
2335,0.000007
2336,0.000002
2337,0.000002
2338,0.000008
2339,0.000003
2340,0.000004
2341,0.000006
2342,0.000009
2343,0.000011
2344,0.000015
2345,0.000002
2346,0.000015
2347,0.000001
2348,0.000001
2349,0.000007
2350,0.000002
2351,0.000006
2352,0.000001
2353,0.000014
2354,0.000002
2355,0.000004
2356,0.000001
2357,0.000006
2358,0.000003
2359,0.000009
2360,0.000000
2361,0.000011
2362,0.000001
2363,0.000016
2364,0.000008
2365,0.000001
2366,0.000002
2367,0.000002
2368,0.000001
2369,0.000001
2370,0.000003
2371,0.000002
2372,0.000003
2373,0.000007
2374,0.000002
2375,0.000023
2376,0.000001
2377,0.000002
2378,0.000000
2379,0.000012
2380,0.000002
2381,0.000005
2382,0.000004
2383,0.000004
2384,0.000005
2385,0.000004
2386,0.000000
2387,0.000001
2388,0.000002
2389,0.000003
2390,0.000002
2391,0.000005
2392,0.000001
2393,0.000002
2394,0.000001
2395,0.000001
2396,0.000019
2397,0.000004
2398,0.000004
2399,0.000004
2400,0.000001
2401,0.000001
2402,0.000002
2403,0.000004
2404,0.000011
2405,0.000001
2406,0.000001
2407,0.000001
2408,0.000021
2409,0.000006
2410,0.000009
2411,0.000003
2412,0.000001
2413,0.000020
2414,0.000000
2415,0.000003
2416,0.000010
2417,0.000014
2418,0.000000
2419,0.000002
2420,0.000006
2421,0.000014
2422,0.000008
2423,0.000002
2424,0.000004
2425,0.000000
2426,0.000010
2427,0.000001
2428,0.000018
2429,0.000015
2430,0.000010
2431,0.000000
2432,0.000001
2433,0.000006
2434,0.000000
2435,0.000017
2436,0.000003
2437,0.000009
2438,0.000012
2439,0.000001
2440,0.000012
2441,0.000002
2442,0.000002
2443,0.000001
2444,0.000001
2445,0.000006
2446,0.000003
2447,0.000003
2448,0.000001
2449,0.000016
2450,0.000012
2451,0.000000
2452,0.000014
2453,0.000009
2454,0.000004
2455,0.000001
2456,0.000001
2457,0.000002
2458,0.000003
2459,0.000001
2460,0.000009
2461,0.000001
2462,0.000003
2463,0.000004
2464,0.000008
2465,0.000003
2466,0.000002
2467,0.000003
2468,0.000003
2469,0.000007
2470,0.000002
2471,0.000002
2472,0.000001
2473,0.000004
2474,0.000003
2475,0.000001
2476,0.000006
2477,0.000001
2478,0.000006
2479,0.000003
2480,0.000013
2481,0.000011
2482,0.000000
2483,0.000007
2484,0.000004
2485,0.000001
2486,0.000003
2487,0.000009
2488,0.000016
2489,0.000008
2490,0.000003
2491,0.000010
2492,0.000001
2493,0.000005
2494,0.000006
2495,0.000014
2496,0.000001
2497,0.000012
2498,0.000003
2499,0.000012
2500,0.000004
2501,0.000016
2502,0.000003
2503,0.000002
2504,0.000017
2505,0.000001
2506,0.000004
2507,0.000013
2508,0.000010
2509,0.000001
2510,0.000012
2511,0.000006
2512,0.000004
2513,0.000008
2514,0.000006
2515,0.000005
2516,0.000006
2517,0.000002
2518,0.000001
2519,0.000003
2520,0.000002
2521,0.000001
2522,0.000001
2523,0.000012
2524,0.000003
2525,0.000015
2526,0.000015
2527,0.000009
2528,0.000015
2529,0.000007
2530,0.000016
2531,0.000005
2532,0.000001
2533,0.000016
2534,0.000003
2535,0.000001
2536,0.000001
2537,0.000005
2538,0.000001
2539,0.000005
2540,0.000003
2541,0.000000
2542,0.000018
2543,0.000007
2544,0.000002
2545,0.000001
2546,0.000003
2547,0.000005
2548,0.000002
2549,0.000003
2550,0.000001
2551,0.000002
2552,0.000012
2553,0.000004
2554,0.000013
2555,0.000001
2556,0.000013
2557,0.000004
2558,0.000020
2559,0.000010
2560,0.000005
2561,0.000007
2562,0.000005
2563,0.000005
2564,0.000003
2565,0.000009
2566,0.000013
2567,0.000000
2568,0.000001
2569,0.000002
2570,0.000002
2571,0.000001
2572,0.000002
2573,0.000005
2574,0.000011
2575,0.000010
2576,0.000001
2577,0.000001
2578,0.000003
2579,0.000020
2580,0.000001
2581,0.000003
2582,0.000013
2583,0.000011
2584,0.000010
2585,0.000002
2586,0.000017
2587,0.000015
2588,0.000013
2589,0.000005
2590,0.000001
2591,0.000012
2592,0.000008
2593,0.000015
2594,0.000007
2595,0.000003
2596,0.000003
2597,0.000006
2598,0.000005
2599,0.000002
2600,0.000001
2601,0.000001
2602,0.000001
2603,0.000002
2604,0.000004
2605,0.000005
2606,0.000003
2607,0.000002
2608,0.000002
2609,0.000010
2610,0.000002
2611,0.000003
2612,0.000001
2613,0.000010
2614,0.000008
2615,0.000012
2616,0.000002
2617,0.000004
2618,0.000001
2619,0.000001
2620,0.000018
2621,0.000001
2622,0.000020
2623,0.000012
2624,0.000002
2625,0.000002
2626,0.000002
2627,0.000001
2628,0.000012
2629,0.000010
2630,0.000001
2631,0.000001
2632,0.000006
2633,0.000001
2634,0.000002
2635,0.000001
2636,0.000001
2637,0.000023
2638,0.000004
2639,0.000003
2640,0.000007
2641,0.000005
2642,0.000007
2643,0.000010
2644,0.000001
2645,0.000002
2646,0.000005
2647,0.000017
2648,0.000011
2649,0.000002
2650,0.000006
2651,0.000012
2652,0.000005
2653,0.000010
2654,0.000004
2655,0.000002
2656,0.000010
2657,0.000007
2658,0.000003
2659,0.000002
2660,0.000004
2661,0.000001
2662,0.000003
2663,0.000013
2664,0.000003
2665,0.000002
2666,0.000002
2667,0.000009
2668,0.000000
2669,0.000002
2670,0.000002
2671,0.000001
2672,0.000001
2673,0.000003
2674,0.000019
2675,0.000002
2676,0.000002
2677,0.000001
2678,0.000011
2679,0.000001
2680,0.000011
2681,0.000001
2682,0.000002
2683,0.000001
2684,0.000004
2685,0.000006
2686,0.000013
2687,0.000001
2688,0.000007
2689,0.000006
2690,0.000002
2691,0.000001
2692,0.000011
2693,0.000004
2694,0.000003
2695,0.000008
2696,0.000006
2697,0.000002
2698,0.000007
2699,0.000002
2700,0.000001
2701,0.000003
2702,0.000004
2703,0.000009
2704,0.000012
2705,0.000000
2706,0.000011
2707,0.000001
2708,0.000001
2709,0.000003
2710,0.000002
2711,0.000003
2712,0.000014
2713,0.000002
2714,0.000005
2715,0.000001
2716,0.000014
2717,0.000001
2718,0.000001
2719,0.000001
2720,0.000008
2721,0.000007
2722,0.000011
2723,0.000002
2724,0.000000
2725,0.000007
2726,0.000001
2727,0.000003
2728,0.000002
2729,0.000007
2730,0.000006
2731,0.000008
2732,0.000017
2733,0.000004
2734,0.000008
2735,0.000001
2736,0.000000
2737,0.000006
2738,0.000001
2739,0.000001
2740,0.000023
2741,0.000002
2742,0.000001
2743,0.000001
2744,0.000001
2745,0.000009
2746,0.000001
2747,0.000005
2748,0.000014
2749,0.000003
2750,0.000004
2751,0.000000
2752,0.000003
2753,0.000009
2754,0.000008
2755,0.000001
2756,0.000001
2757,0.000003
2758,0.000001
2759,0.000000
2760,0.000003
2761,0.000006
2762,0.000012
2763,0.000009
2764,0.000001
2765,0.000007
2766,0.000018
2767,0.000001
2768,0.000000
2769,0.000000
2770,0.000001
2771,0.000012
2772,0.000000
2773,0.000020
2774,0.000004
2775,0.000002
2776,0.000006
2777,0.000004
2778,0.000007
2779,0.000022
2780,0.000001
2781,0.000003
2782,0.000001
2783,0.000003
2784,0.000002
2785,0.000001
2786,0.000007
2787,0.000009
2788,0.000001
2789,0.000012
2790,0.000001
2791,0.000004
2792,0.000001
2793,0.000004
2794,0.000003
2795,0.000001
2796,0.000001
2797,0.000004
2798,0.000006
2799,0.000005
2800,0.000006
2801,0.000002
2802,0.000006
2803,0.000014
2804,0.000023
2805,0.000005
2806,0.000001
2807,0.000001
2808,0.000003
2809,0.000003
2810,0.000004
2811,0.000017
2812,0.000001
2813,0.000001
2814,0.000013
2815,0.000005
2816,0.000002
2817,0.000002
2818,0.000002
2819,0.000003
2820,0.000002
2821,0.000001
2822,0.000002
2823,0.000001
2824,0.000002
2825,0.000002
2826,0.000003
2827,0.000002
2828,0.000001
2829,0.000006
2830,0.000003
2831,0.000000
2832,0.000005
2833,0.000001
2834,0.000002
2835,0.000001
2836,0.000001
2837,0.000003
2838,0.000007
2839,0.000014
2840,0.000003
2841,0.000005
2842,0.000001
2843,0.000006
2844,0.000006
2845,0.000010
2846,0.000014
2847,0.000002
2848,0.000002
2849,0.000016
2850,0.000002
2851,0.000016
2852,0.000001
2853,0.000007
2854,0.000001
2855,0.000006
2856,0.000001
2857,0.000002
2858,0.000001
2859,0.000004
2860,0.000003
2861,0.000012
2862,0.000003
2863,0.000020
2864,0.000002
2865,0.000001
2866,0.000002
2867,0.000003
2868,0.000000
2869,0.000009
2870,0.000016
2871,0.000002
2872,0.000004
2873,0.000001
2874,0.000004
2875,0.000001
2876,0.000002
2877,0.000001
2878,0.000002
2879,0.000007
2880,0.000001
2881,0.000008
2882,0.000002
2883,0.000017
2884,0.000009
2885,0.000008
2886,0.000006
2887,0.000006
2888,0.000001
2889,0.000001
2890,0.000001
2891,0.000014
2892,0.000000
2893,0.000004
2894,0.000001
2895,0.000003
2896,0.000001
2897,0.000004
2898,0.000002
2899,0.000002
2900,0.000003
2901,0.000006
2902,0.000010
2903,0.000003
2904,0.000007
2905,0.000002
2906,0.000000
2907,0.000012
2908,0.000001
2909,0.000002
2910,0.000008
2911,0.000023
2912,0.000006
2913,0.000003
2914,0.000009
2915,0.000003
2916,0.000003
2917,0.000011
2918,0.000000
2919,0.000000
2920,0.000011
2921,0.000001
2922,0.000003
2923,0.000002
2924,0.000016
2925,0.000002
2926,0.000003
2927,0.000003
2928,0.000000
2929,0.000002
2930,0.000010
2931,0.000001
2932,0.000003
2933,0.000013
2934,0.000013
2935,0.000001
2936,0.000006
2937,0.000001
2938,0.000005
2939,0.000023
2940,0.000003
2941,0.000012
2942,0.000003
2943,0.000009
2944,0.000020
2945,0.000001
2946,0.000006
2947,0.000001
2948,0.000008
2949,0.000002
2950,0.000004
2951,0.000006
2952,0.000002
2953,0.000001
2954,0.000003
2955,0.000018
2956,0.000001
2957,0.000017
2958,0.000013
2959,0.000001
2960,0.000002
2961,0.000002
2962,0.000001
2963,0.000010
2964,0.000006
2965,0.000021
2966,0.000004
2967,0.000003
2968,0.000007
2969,0.000007
2970,0.000003
2971,0.000000
2972,0.000005
2973,0.000003
2974,0.000004
2975,0.000014
2976,0.000016
2977,0.000005
2978,0.000000
2979,0.000012
2980,0.000001
2981,0.000003
2982,0.000003
2983,0.000008
2984,0.000017
2985,0.000000
2986,0.000000
2987,0.000001
2988,0.000004
2989,0.000003
2990,0.000004
2991,0.000001
2992,0.000003
2993,0.000002
2994,0.000003
2995,0.000000
2996,0.000005
2997,0.000005
2998,0.000005
2999,0.000003
3000,0.000008
3001,0.000003
3002,0.000005
3003,0.000006
3004,0.000008
3005,0.000001
3006,0.000002
3007,0.000001
3008,0.000006
3009,0.000007
3010,0.000013
3011,0.000006
3012,0.000001
3013,0.000009
3014,0.000004
3015,0.000002
3016,0.000002
3017,0.000003
3018,0.000008
3019,0.000001
3020,0.000009
3021,0.000001
3022,0.000002
3023,0.000001
3024,0.000012
3025,0.000005
3026,0.000002
3027,0.000002
3028,0.000001
3029,0.000017
3030,0.000009
3031,0.000017
3032,0.000009
3033,0.000009
3034,0.000001
3035,0.000007
3036,0.000001
3037,0.000006
3038,0.000004
3039,0.000004
3040,0.000001
3041,0.000005
3042,0.000001
3043,0.000001
3044,0.000002
3045,0.000001
3046,0.000002
3047,0.000000
3048,0.000022
3049,0.000001
3050,0.000009
3051,0.000001
3052,0.000001
3053,0.000013
3054,0.000019
3055,0.000001
3056,0.000017
3057,0.000010
3058,0.000001
3059,0.000011
3060,0.000001
3061,0.000002
3062,0.000007
3063,0.000001
3064,0.000003
3065,0.000002
3066,0.000001
3067,0.000002
3068,0.000001
3069,0.000010
3070,0.000004
3071,0.000007
3072,0.000005
3073,0.000004
3074,0.000001
3075,0.000005
3076,0.000004
3077,0.000006
3078,0.000002
3079,0.000002
3080,0.000003
3081,0.000002
3082,0.000015
3083,0.000019
3084,0.000010
3085,0.000014
3086,0.000001
3087,0.000001
3088,0.000019
3089,0.000004
3090,0.000002
3091,0.000003
3092,0.000001
3093,0.000006
3094,0.000013
3095,0.000001
3096,0.000001
3097,0.000002
3098,0.000010
3099,0.000001
3100,0.000001
3101,0.000002
3102,0.000003
3103,0.000001
3104,0.000011
3105,0.000000
3106,0.000005
3107,0.000003
3108,0.000002
3109,0.000015
3110,0.000013
3111,0.000002
3112,0.000003
3113,0.000001
3114,0.000002
3115,0.000002
3116,0.000002
3117,0.000001
3118,0.000012
3119,0.000003
3120,0.000011
3121,0.000003
3122,0.000010
3123,0.000003
3124,0.000014
3125,0.000002
3126,0.000001
3127,0.000002
3128,0.000002
3129,0.000003
3130,0.000002
3131,0.000004
3132,0.000000
3133,0.000003
3134,0.000006
3135,0.000003
3136,0.000012
3137,0.000002
3138,0.000011
3139,0.000001
3140,0.000001
3141,0.000007
3142,0.000011
3143,0.000007
3144,0.000014
3145,0.000010
3146,0.000001
3147,0.000001
3148,0.000000
3149,0.000016
3150,0.000001
3151,0.000002
3152,0.000001
3153,0.000001
3154,0.000009
3155,0.000015
3156,0.000004
3157,0.000001
3158,0.000001
3159,0.000007
3160,0.000001
3161,0.000002
3162,0.000003
3163,0.000015
3164,0.000007
3165,0.000007
3166,0.000003
3167,0.000010
3168,0.000002
3169,0.000008
3170,0.000001
3171,0.000004
3172,0.000005
3173,0.000002
3174,0.000010
3175,0.000000
3176,0.000001
3177,0.000003
3178,0.000004
3179,0.000007
3180,0.000003
3181,0.000001
3182,0.000015
3183,0.000016
3184,0.000003
3185,0.000000
3186,0.000001
3187,0.000004
3188,0.000005
3189,0.000001
3190,0.000002
3191,0.000018
3192,0.000003
3193,0.000001
3194,0.000002
3195,0.000001
3196,0.000005
3197,0.000006
3198,0.000005
3199,0.000016
3200,0.000006
3201,0.000007
3202,0.000001
3203,0.000004
3204,0.000009
3205,0.000009
3206,0.000004
3207,0.000001
3208,0.000000
3209,0.000012
3210,0.000012
3211,0.000007
3212,0.000003
3213,0.000011
3214,0.000003
3215,0.000003
3216,0.000001
3217,0.000002
3218,0.000002
3219,0.000002
3220,0.000003
3221,0.000008
3222,0.000012
3223,0.000004
3224,0.000013
3225,0.000001
3226,0.000004
3227,0.000001
3228,0.000009
3229,0.000002
3230,0.000002
3231,0.000004
3232,0.000013
3233,0.000001
3234,0.000010
3235,0.000001
3236,0.000005
3237,0.000006
3238,0.000010
3239,0.000007
3240,0.000001
3241,0.000006
3242,0.000002
3243,0.000006
3244,0.000004
3245,0.000004
3246,0.000004
3247,0.000014
3248,0.000004
3249,0.000005
3250,0.000009
3251,0.000001
3252,0.000011
3253,0.000001
3254,0.000008
3255,0.000000
3256,0.000000
3257,0.000003
3258,0.000002
3259,0.000001
3260,0.000002
3261,0.000002
3262,0.000003
3263,0.000001
3264,0.000006
3265,0.000000
3266,0.000005
3267,0.000014
3268,0.000001
3269,0.000013
3270,0.000001
3271,0.000003
3272,0.000001
3273,0.000004
3274,0.000001
3275,0.000005
3276,0.000000
3277,0.000003
3278,0.000014
3279,0.000005
3280,0.000007
3281,0.000011
3282,0.000002
3283,0.000004
3284,0.000005
3285,0.000001
3286,0.000010
3287,0.000002
3288,0.000008
3289,0.000001
3290,0.000003
3291,0.000002
3292,0.000002
3293,0.000005
3294,0.000002
3295,0.000001
3296,0.000001
3297,0.000001
3298,0.000001
3299,0.000002
3300,0.000002
3301,0.000007
3302,0.000001
3303,0.000008
3304,0.000007
3305,0.000001
3306,0.000001
3307,0.000001
3308,0.000000
3309,0.000003
3310,0.000004
3311,0.000001
3312,0.000001
3313,0.000005
3314,0.000010
3315,0.000000
3316,0.000017
3317,0.000014
3318,0.000003
3319,0.000002
3320,0.000001
3321,0.000003
3322,0.000001
3323,0.000007
3324,0.000001
3325,0.000007
3326,0.000018
3327,0.000003
3328,0.000006
3329,0.000001
3330,0.000006
3331,0.000001
3332,0.000001
3333,0.000002
3334,0.000001
3335,0.000001
3336,0.000019
3337,0.000004
3338,0.000017
3339,0.000002
3340,0.000001
3341,0.000002
3342,0.000018
3343,0.000010
3344,0.000001
3345,0.000002
3346,0.000001
3347,0.000013
3348,0.000001
3349,0.000003
3350,0.000006
3351,0.000017
3352,0.000002
3353,0.000002
3354,0.000011
3355,0.000021
3356,0.000017
3357,0.000002
3358,0.000004
3359,0.000004
3360,0.000013
3361,0.000004
3362,0.000001
3363,0.000016
3364,0.000003
3365,0.000004
3366,0.000005
3367,0.000002
3368,0.000004
3369,0.000001
3370,0.000002
3371,0.000004
3372,0.000001
3373,0.000007
3374,0.000001
3375,0.000018
3376,0.000006
3377,0.000015
3378,0.000001
3379,0.000004
3380,0.000001
3381,0.000005
3382,0.000002
3383,0.000018
3384,0.000000
3385,0.000003
3386,0.000003
3387,0.000001
3388,0.000000
3389,0.000005
3390,0.000005
3391,0.000002
3392,0.000001
3393,0.000006
3394,0.000001
3395,0.000000
3396,0.000014
3397,0.000018
3398,0.000008
3399,0.000002
3400,0.000001
3401,0.000004
3402,0.000001
3403,0.000005
3404,0.000004
3405,0.000002
3406,0.000005
3407,0.000003
3408,0.000005
3409,0.000010
3410,0.000011
3411,0.000007
3412,0.000001
3413,0.000001
3414,0.000001
3415,0.000009
3416,0.000016
3417,0.000009
3418,0.000000
3419,0.000004
3420,0.000006
3421,0.000002
3422,0.000002
3423,0.000002
3424,0.000002
3425,0.000002
3426,0.000008
3427,0.000001
3428,0.000003
3429,0.000007
3430,0.000006
3431,0.000007
3432,0.000000
3433,0.000014
3434,0.000006
3435,0.000011
3436,0.000006
3437,0.000002
3438,0.000002
3439,0.000013
3440,0.000003
3441,0.000013
3442,0.000002
3443,0.000007
3444,0.000003
3445,0.000001
3446,0.000008
3447,0.000001
3448,0.000013
3449,0.000001
3450,0.000002
3451,0.000012
3452,0.000002
3453,0.000002
3454,0.000006
3455,0.000003
3456,0.000005
3457,0.000003
3458,0.000004
3459,0.000000
3460,0.000002
3461,0.000004
3462,0.000006
3463,0.000001
3464,0.000013
3465,0.000005
3466,0.000006
3467,0.000001
3468,0.000001
3469,0.000010
3470,0.000002
3471,0.000002
3472,0.000001
3473,0.000005
3474,0.000004
3475,0.000002
3476,0.000001
3477,0.000007
3478,0.000009
3479,0.000008
3480,0.000003
3481,0.000005
3482,0.000010
3483,0.000001
3484,0.000003
3485,0.000001
3486,0.000011
3487,0.000003
3488,0.000003
3489,0.000018
3490,0.000005
3491,0.000001
3492,0.000003
3493,0.000001
3494,0.000010
3495,0.000001
3496,0.000002
3497,0.000005
3498,0.000001
3499,0.000002
3500,0.000004
3501,0.000011
3502,0.000001
3503,0.000001
3504,0.000003
3505,0.000001
3506,0.000015
3507,0.000000
3508,0.000002
3509,0.000006
3510,0.000003
3511,0.000019
3512,0.000014
3513,0.000014
3514,0.000004
3515,0.000000
3516,0.000001
3517,0.000004
3518,0.000005
3519,0.000001
3520,0.000011
3521,0.000017
3522,0.000009
3523,0.000006
3524,0.000001
3525,0.000014
3526,0.000007
3527,0.000008
3528,0.000004
3529,0.000003
3530,0.000019
3531,0.000010
3532,0.000001
3533,0.000013
3534,0.000002
3535,0.000000
3536,0.000007
3537,0.000000
3538,0.000017
3539,0.000007
3540,0.000011
3541,0.000001
3542,0.000014
3543,0.000007
3544,0.000002
3545,0.000004
3546,0.000001
3547,0.000019
3548,0.000005
3549,0.000005
3550,0.000002
3551,0.000009
3552,0.000008
3553,0.000004
3554,0.000009
3555,0.000002
3556,0.000006
3557,0.000002
3558,0.000011
3559,0.000010
3560,0.000001
3561,0.000001
3562,0.000004
3563,0.000013
3564,0.000001
3565,0.000009
3566,0.000002
3567,0.000005
3568,0.000001
3569,0.000004
3570,0.000001
3571,0.000001
3572,0.000000
3573,0.000002
3574,0.000001
3575,0.000001
3576,0.000008
3577,0.000003
3578,0.000001
3579,0.000000
3580,0.000010
3581,0.000001
3582,0.000019
3583,0.000005
3584,0.000005
3585,0.000006
3586,0.000001
3587,0.000018
3588,0.000006
3589,0.000018
3590,0.000001
3591,0.000002
3592,0.000001
3593,0.000001
3594,0.000002
3595,0.000018
3596,0.000001
3597,0.000003
3598,0.000004
3599,0.000003
3600,0.000002
3601,0.000002
3602,0.000002
3603,0.000003
3604,0.000004
3605,0.000006
3606,0.000004
3607,0.000011
3608,0.000005
3609,0.000000
3610,0.000001
3611,0.000002
3612,0.000007
3613,0.000002
3614,0.000014
3615,0.000005
3616,0.000001
3617,0.000000
3618,0.000001
3619,0.000022
3620,0.000003
3621,0.000002
3622,0.000001
3623,0.000007
3624,0.000004
